Code,Plot,Tree,TrHist,Species,DBH,DBHcm,PlotSize,Year,BasalArea,Equation
1344_2001,79,554,31,371,7.7,19.558,POLE,2001,300.4268643569064,2
1345_2001,79,555,31,531,5.7,14.478000000000002,POLE,2001,164.62925995877706,3
1346_2001,79,556,30,531,11.9,30.226000000000003,SAW,2001,717.5484611499667,3
1347_2001,80,1,10,531,9.4,23.876,POLE,2001,447.72672853054905,3
1349_2001,80,4,10,261,22.2,56.388,SAW,2001,2497.2571399841077,4
135_2001,8,438,10,531,5.8,14.732,POLE,2001,170.45639596839823,3
1350_2001,80,5,10,261,18.9,48.006,SAW,2001,1810.0097860841715,4
1352_2001,80,7,10,531,8.4,21.336000000000002,POLE,2001,357.5327972511945,3
1353_2001,80,8,10,371,24.4,61.976,SAW,2001,3016.7336475548623,2
1354_2001,80,9,10,531,5.7,14.478000000000002,POLE,2001,164.62925995877706,3
1355_2001,80,10,10,371,19.1,48.514,SAW,2001,1848.5195544955816,2
1356_2001,80,11,10,318,23.6,59.944,SAW,2001,2822.1579755814237,1
1357_2001,80,12,10,318,25.6,65.024,SAW,2001,3320.7581350133614,1
1358_2001,80,13,10,531,12.4,31.496000000000002,SAW,2001,779.1134198603127,3
1359_2001,80,409,11,316,15.3,38.862,SAW,2001,1186.1515378193326,5
136_2001,8,543,30,531,11.7,29.718,SAW,2001,693.6318681365647,3
1360_2001,80,410,10,531,5.9,14.986,POLE,2001,176.38487347383898,3
1361_2001,80,411,10,531,8.7,22.098,POLE,2001,383.526890928896,3
1362_2001,80,412,10,531,13.1,33.274,SAW,2001,869.560704879216,3
1363_2001,80,413,10,97,11.3,28.702,SAW,2001,647.014780059595,6
1364_2001,80,414,10,316,15,38.1,SAW,2001,1140.09182796937,5
1365_2001,80,505,31,531,4.8,12.192,POLE,2001,116.74540318406349,3
1366_2001,80,506,31,531,4.7,11.938,POLE,2001,111.93168213263726,3
1367_2001,80,508,30,531,11,27.94,SAW,2001,613.1160497079724,3
1368_2001,81,5,10,371,21.9,55.626,SAW,2001,2430.2197404995086,2
1369_2001,81,6,10,261,36.3,92.202,SAW,2001,6676.833781319818,4
137_2001,8,544,30,531,11.8,29.972,SAW,2001,705.5394938953559,3
1370_2001,81,7,10,318,18.8,47.752,SAW,2001,1790.9069141221962,1
1371_2001,81,72,10,261,16.9,42.925999999999995,SAW,2001,1447.207231050363,4
1372_2001,81,91,10,318,24.5,62.230000000000004,SAW,2001,3041.511643282731,1
1373_2001,81,92,10,261,18.2,46.228,SAW,2001,1678.4178537625517,4
1374_2001,81,95,10,531,10,25.4,POLE,2001,506.7074790974977,3
1375_2001,81,97,10,531,13.7,34.798,SAW,2001,951.0392675180935,3
1377_2001,81,100,10,318,23.1,58.67400000000001,SAW,2001,2703.841779212158,1
1378_2001,81,251,10,371,16,40.64,SAW,2001,1297.171146489594,2
1379_2001,81,416,10,999,6.5,16.51,POLE,2001,214.08390991869285,4
138_2001,9,10,10,371,12.6,32.004,SAW,2001,804.4487938151873,2
1380_2001,81,417,10,531,6.8,17.272,POLE,2001,234.3015383346829,3
1381_2001,81,420,10,318,11.6,29.464,SAW,2001,681.8255838735929,1
1382_2001,81,594,31,531,6.2,15.748000000000001,POLE,2001,194.77835496507817,3
1383_2001,81,595,31,531,5.7,14.478000000000002,POLE,2001,164.62925995877706,3
1384_2001,82,50,10,371,17.7,44.958,SAW,2001,1587.4638612645506,2
1385_2001,82,51,10,371,14.3,36.322,SAW,2001,1036.1661240064732,2
1386_2001,82,53,10,261,16.9,42.925999999999995,SAW,2001,1447.207231050363,4
1387_2001,82,55,10,371,25.9,65.786,SAW,2001,3399.0444405339244,2
1388_2001,82,62,10,97,19.2,48.768,SAW,2001,1867.9264509450159,6
1389_2001,82,65,10,371,14.9,37.846000000000004,SAW,2001,1124.941274344355,2
139_2001,9,12,14,318,11.2,28.447999999999997,SAW,2001,635.6138617799011,1
1390_2001,82,66,10,261,20.4,51.815999999999995,SAW,2001,2108.713845012146,4
1391_2001,82,267,10,531,7.4,18.796000000000003,POLE,2001,277.4730155537899,3
1393_2001,82,435,10,999,5.8,14.732,POLE,2001,170.45639596839823,4
1394_2001,82,436,10,999,6.5,16.51,POLE,2001,214.08390991869285,4
1395_2001,82,438,10,999,5.5,13.97,POLE,2001,153.2790124269931,4
1396_2001,82,439,10,999,5.7,14.478000000000002,POLE,2001,164.62925995877706,4
1397_2001,82,440,10,97,12.3,31.242,SAW,2001,766.5977451266044,6
1398_2001,82,441,10,261,13.3,33.782000000000004,SAW,2001,896.314859775564,4
1399_2001,82,442,10,531,13,33.02,SAW,2001,856.3356396747714,3
14_2001,1,493,10,316,12.5,31.75,SAW,2001,791.7304360898402,5
140_2001,9,13,14,371,11.8,29.972,SAW,2001,705.5394938953559,2
1400_2001,82,549,31,999,4.9,12.446000000000002,POLE,2001,121.66046573130923,4
1401_2001,83,49,10,531,7.5,19.05,POLE,2001,285.0229569923425,3
1402_2001,83,50,10,762,16.2,41.147999999999996,SAW,2001,1329.8031081434729,2
1403_2001,83,51,10,318,17,43.18,SAW,2001,1464.3846145917685,1
1404_2001,83,52,10,371,11.8,29.972,SAW,2001,705.5394938953559,2
1405_2001,83,53,10,318,16.7,42.418,SAW,2001,1413.1564884550114,1
1406_2001,83,54,10,318,18.3,46.482,SAW,2001,1696.9126767496102,1
1407_2001,83,55,10,261,18.8,47.752,SAW,2001,1790.9069141221962,4
1408_2001,83,59,10,531,13.9,35.306000000000004,SAW,2001,979.0095203642757,3
1409_2001,83,62,10,762,14.1,35.814,SAW,2001,1007.3851391937352,2
141_2001,9,14,10,371,12.7,32.257999999999996,SAW,2001,817.2684930363539,2
1410_2001,83,63,10,762,24.6,62.484,SAW,2001,3066.3909805064177,2
1411_2001,83,64,10,318,18,45.72,SAW,2001,1641.7322322758928,1
1412_2001,83,65,10,318,22.3,56.642,SAW,2001,2519.805622803947,1
1413_2001,83,256,10,318,14.8,37.592000000000006,SAW,2001,1109.8920622151595,1
1414_2001,83,342,10,531,6.7,17.018,POLE,2001,227.46098736686673,3
1415_2001,83,343,10,531,6.5,16.51,POLE,2001,214.08390991869285,3
1416_2001,83,357,10,531,13.5,34.29,SAW,2001,923.4743806551895,3
1418_2001,83,443,10,531,6.4,16.256,POLE,2001,207.5473834383351,3
1420_2001,83,550,31,531,4.6,11.684,POLE,2001,107.2193025770305,3
1421_2001,83,551,31,531,5.6,14.223999999999998,POLE,2001,158.90346544497527,3
1422_2001,83,552,31,261,7.2,18.288,POLE,2001,262.67715716414284,4
1423_2001,83,553,30,261,12.2,30.988,SAW,2001,754.1834118887156,4
1424_2001,84,44,10,318,15.2,38.608,SAW,2001,1170.6969597068585,1
1425_2001,84,45,10,318,22,55.88,SAW,2001,2452.4641988318895,1
1426_2001,84,46,10,371,20.6,52.324000000000005,SAW,2001,2150.2638582981417,2
1427_2001,84,47,10,531,8.4,21.336000000000002,POLE,2001,357.5327972511945,3
1428_2001,84,48,10,318,7.3,18.541999999999998,POLE,2001,270.0244156110565,1
1430_2001,84,50,10,531,13.4,34.036,SAW,2001,909.8439494674669,3
1431_2001,84,53,10,318,15.2,38.608,SAW,2001,1170.6969597068585,1
1432_2001,84,56,10,318,17.6,44.70400000000001,SAW,2001,1569.5770872524095,1
1433_2001,84,57,10,531,13.6,34.544,SAW,2001,937.2061533387316,3
1434_2001,84,59,10,318,19.9,50.546,SAW,2001,2006.6122879740005,1
1435_2001,84,61,10,318,22.4,56.895999999999994,SAW,2001,2542.4554471196043,1
1436_2001,84,62,10,318,14,35.56,SAW,2001,993.1466590310957,1
1437_2001,84,64,10,371,17.8,45.212,SAW,2001,1605.4519767725121,2
1439_2001,84,69,10,318,17.3,43.942,SAW,2001,1516.524814190901,1
144_2001,9,19,10,316,17.4,44.196,SAW,2001,1534.107563715584,5
1440_2001,84,439,10,531,11.9,30.226000000000003,SAW,2001,717.5484611499667,3
1441_2001,84,440,10,531,6.1,15.494,POLE,2001,188.5458529721789,3
1442_2001,84,441,10,531,5.6,14.223999999999998,POLE,2001,158.90346544497527,3
1443_2001,84,463,10,531,13.6,34.544,SAW,2001,937.2061533387316,3
1444_2001,84,557,31,531,5.5,13.97,POLE,2001,153.2790124269931,3
1446_2001,85,69,10,531,7.9,20.066000000000003,POLE,2001,316.2361377047484,3
1447_2001,85,72,10,531,7.6,19.304,POLE,2001,292.6742399267146,3
1449_2001,85,76,10,318,23.6,59.944,SAW,2001,2822.1579755814237,1
145_2001,9,218,10,371,15.7,39.878,SAW,2001,1248.9832652274222,2
1450_2001,85,78,10,541,25.4,64.51599999999999,SAW,2001,3269.0739721454156,7
1451_2001,85,80,10,371,15.3,38.862,SAW,2001,1186.1515378193326,2
1453_2001,85,82,10,318,17.9,45.465999999999994,SAW,2001,1623.541433776292,1
1454_2001,85,253,10,531,7.9,20.066000000000003,POLE,2001,316.2361377047484,3
1455_2001,85,432,10,318,11.6,29.464,SAW,2001,681.8255838735929,1
1456_2001,85,433,10,318,12.7,32.257999999999996,SAW,2001,817.2684930363539,1
1457_2001,85,434,10,318,12,30.48,SAW,2001,729.6587699003967,1
1458_2001,85,435,10,318,13.6,34.544,SAW,2001,937.2061533387316,1
1459_2001,85,436,10,531,12.8,32.512,SAW,2001,830.1895337533404,3
146_2001,9,449,10,371,12.7,32.257999999999996,SAW,2001,817.2684930363539,2
1460_2001,85,438,10,531,9.6,24.384,POLE,2001,466.98161273625396,3
1461_2001,85,439,10,531,5.6,14.223999999999998,POLE,2001,158.90346544497527,3
1462_2001,85,591,31,318,5,12.7,POLE,2001,126.67686977437442,1
1463_2001,86,1,10,371,26.2,66.548,SAW,2001,3478.242819516864,2
1464_2001,86,6,10,318,14,35.56,SAW,2001,993.1466590310957,1
1465_2001,86,8,10,97,14.6,37.083999999999996,SAW,2001,1080.097662444226,6
1466_2001,86,87,14,371,12,30.48,SAW,2001,729.6587699003967,2
1467_2001,86,88,10,371,18.3,46.482,SAW,2001,1696.9126767496102,2
1469_2001,86,91,10,531,13.3,33.782000000000004,SAW,2001,896.314859775564,3
147_2001,9,450,10,531,5.6,14.223999999999998,POLE,2001,158.90346544497527,3
1471_2001,86,99,10,97,19.6,49.784000000000006,SAW,2001,1946.5674517009477,6
1473_2001,86,402,10,371,13.6,34.544,SAW,2001,937.2061533387316,2
1474_2001,86,597,31,531,5,12.7,POLE,2001,126.67686977437442,3
1475_2001,86,598,31,318,5,12.7,POLE,2001,126.67686977437442,1
1476_2001,87,13,10,318,22.8,57.912000000000006,SAW,2001,2634.068159340433,1
1477_2001,87,98,10,531,10.3,26.162000000000003,POLE,2001,537.5659645745354,3
1478_2001,87,345,14,531,10.9,27.686,SAW,2001,602.0191559157371,3
148_2001,9,452,10,531,5.8,14.732,POLE,2001,170.45639596839823,3
1480_2001,87,469,14,318,11.4,28.956000000000003,SAW,2001,658.5170398351082,1
1481_2001,87,540,31,371,5.9,14.986,POLE,2001,176.38487347383898,2
1482_2001,87,541,31,999,6.8,17.272,POLE,2001,234.3015383346829,4
1483_2001,87,542,31,999,5.2,13.208,POLE,2001,137.0137023479634,4
1484_2001,87,543,31,371,4.7,11.938,POLE,2001,111.93168213263726,2
1485_2001,87,544,30,318,12.4,31.496000000000002,SAW,2001,779.1134198603127,1
1486_2001,87,545,30,318,11.8,29.972,SAW,2001,705.5394938953559,1
1488_2001,88,16,10,531,7.5,19.05,POLE,2001,285.0229569923425,3
1489_2001,88,17,10,531,6.8,17.272,POLE,2001,234.3015383346829,3
149_2001,9,582,31,531,5.2,13.208,POLE,2001,137.0137023479634,3
1490_2001,88,18,10,531,13.4,34.036,SAW,2001,909.8439494674669,3
1491_2001,88,19,10,531,14.8,37.592000000000006,SAW,2001,1109.8920622151595,3
1492_2001,88,20,10,371,10.4,26.416,POLE,2001,548.0548093918536,2
1493_2001,88,22,10,97,22,55.88,SAW,2001,2452.4641988318895,6
1496_2001,88,31,10,318,20.5,52.07,SAW,2001,2129.4381809072343,1
1497_2001,88,38,10,371,15.1,38.354,SAW,2001,1155.3437230902045,2
1498_2001,88,39,10,318,15.7,39.878,SAW,2001,1248.9832652274222,1
1499_2001,88,40,10,97,18,45.72,SAW,2001,1641.7322322758928,6
15_2001,1,494,10,762,12,30.48,SAW,2001,729.6587699003967,2
150_2001,9,583,31,999,5.1,12.953999999999999,POLE,2001,131.79461531325913,4
1500_2001,88,41,10,318,22,55.88,SAW,2001,2452.4641988318895,1
1501_2001,88,233,10,371,14.2,36.068,SAW,2001,1021.7249608521944,2
1502_2001,88,326,10,371,14.3,36.322,SAW,2001,1036.1661240064732,2
1504_2001,88,466,10,531,6.6,16.764,POLE,2001,220.72177789486997,3
1505_2001,88,467,10,531,9.7,24.637999999999998,POLE,2001,476.76106708283555,3
1506_2001,88,468,10,531,5.6,14.223999999999998,POLE,2001,158.90346544497527,3
1507_2001,88,513,31,531,5.4,13.716000000000001,POLE,2001,147.75590090483036,3
1508_2001,89,2,10,371,18.3,46.482,SAW,2001,1696.9126767496102,2
1509_2001,89,8,10,316,16,40.64,SAW,2001,1297.171146489594,5
151_2001,9,584,31,531,5.3,13.462,POLE,2001,142.3341308784871,3
1510_2001,89,9,10,261,17.5,44.45,SAW,2001,1551.791654736087,4
1511_2001,89,10,10,261,20.2,51.308,SAW,2001,2067.56919770943,4
1512_2001,89,11,10,316,14.6,37.083999999999996,SAW,2001,1080.097662444226,5
1514_2001,89,14,10,371,15.6,39.624,SAW,2001,1233.1233211316705,2
1515_2001,89,96,10,316,12.3,31.242,SAW,2001,766.5977451266044,5
1516_2001,89,97,10,316,20,50.8,SAW,2001,2026.8299163899908,5
1518_2001,89,99,10,316,14.9,37.846000000000004,SAW,2001,1124.941274344355,5
1519_2001,89,100,10,316,11,27.94,SAW,2001,613.1160497079724,5
152_2001,9,585,31,531,5.8,14.732,POLE,2001,170.45639596839823,3
1520_2001,89,269,10,371,11.7,29.718,SAW,2001,693.6318681365647,2
1521_2001,89,272,10,316,12.6,32.004,SAW,2001,804.4487938151873,5
1522_2001,89,469,10,97,5.3,13.462,POLE,2001,142.3341308784871,6
1523_2001,89,470,10,97,6.5,16.51,POLE,2001,214.08390991869285,6
1524_2001,89,473,10,97,5.3,13.462,POLE,2001,142.3341308784871,6
1525_2001,89,474,10,97,7.1,18.034,POLE,2001,255.4312402130486,6
1526_2001,89,475,10,97,6.1,15.494,POLE,2001,188.5458529721789,6
1527_2001,89,514,31,97,4.6,11.684,POLE,2001,107.2193025770305,6
1528_2001,89,515,31,97,6.1,15.494,POLE,2001,188.5458529721789,6
1529_2001,89,516,31,97,4.6,11.684,POLE,2001,107.2193025770305,6
153_2001,9,586,30,316,11.6,29.464,SAW,2001,681.8255838735929,5
1530_2001,89,517,31,97,5.1,12.953999999999999,POLE,2001,131.79461531325913,6
1531_2001,89,518,31,97,5.5,13.97,POLE,2001,153.2790124269931,6
1532_2001,89,519,31,97,4.6,11.684,POLE,2001,107.2193025770305,6
1533_2001,89,520,31,97,4.9,12.446000000000002,POLE,2001,121.66046573130923,6
1534_2001,89,521,31,97,4.8,12.192,POLE,2001,116.74540318406349,6
1535_2001,89,522,31,97,5.2,13.208,POLE,2001,137.0137023479634,6
1536_2001,89,523,31,97,5,12.7,POLE,2001,126.67686977437442,6
1537_2001,89,524,30,97,11.5,29.21,SAW,2001,670.1206411064408,6
1538_2001,90,8,14,261,13,33.02,SAW,2001,856.3356396747714,4
154_2001,9,587,30,316,11,27.94,SAW,2001,613.1160497079724,5
1540_2001,90,10,10,531,14.6,37.083999999999996,SAW,2001,1080.097662444226,3
1542_2001,90,13,10,318,13.8,35.052,SAW,2001,964.9737231932746,1
1543_2001,90,16,10,531,16.3,41.402,SAW,2001,1346.2711012141417,3
1544_2001,90,17,14,261,11.6,29.464,SAW,2001,681.8255838735929,4
1545_2001,90,22,10,318,27.5,69.85,SAW,2001,3831.975310674826,1
1546_2001,90,23,10,261,17.6,44.70400000000001,SAW,2001,1569.5770872524095,4
1547_2001,90,24,10,318,25.7,65.278,SAW,2001,3346.752228691064,1
1548_2001,90,25,10,261,17.4,44.196,SAW,2001,1534.107563715584,4
1549_2001,90,28,10,261,18.4,46.736,SAW,2001,1715.508841232488,4
155_2001,9,588,30,531,11.3,28.702,SAW,2001,647.014780059595,3
1552_2001,90,262,10,371,14.3,36.322,SAW,2001,1036.1661240064732,2
1554_2001,90,471,10,531,8.3,21.082,POLE,2001,349.0707823502662,3
1555_2001,90,472,10,531,6.4,16.256,POLE,2001,207.5473834383351,3
1556_2001,90,473,10,531,6.9,17.526,POLE,2001,241.24343079831866,3
1557_2001,90,474,10,531,6.9,17.526,POLE,2001,241.24343079831866,3
1558_2001,90,475,10,261,12.9,32.766,SAW,2001,843.2119159661459,4
1559_2001,90,476,10,261,15.4,39.116,SAW,2001,1201.7074574276255,4
156_2001,9,589,30,371,12.5,31.75,SAW,2001,791.7304360898402,2
1560_2001,90,477,10,261,11.6,29.464,SAW,2001,681.8255838735929,4
1563_2001,90,554,30,261,11.1,28.194,SAW,2001,624.3142849960269,4
1564_2001,90,555,30,97,11.6,29.464,SAW,2001,681.8255838735929,6
1565_2001,92,6,10,318,24,60.96,SAW,2001,2918.6350796015868,1
1566_2001,92,97,10,531,10.4,26.416,POLE,2001,548.0548093918536,3
1567_2001,92,98,10,318,16.6,42.164,SAW,2001,1396.2831294010648,1
1568_2001,92,99,10,318,25.2,64.008,SAW,2001,3217.795175260749,1
1569_2001,92,100,10,531,15.6,39.624,SAW,2001,1233.1233211316705,3
157_2001,9,590,30,316,12.1,30.733999999999998,SAW,2001,741.8704201466463,5
1570_2001,92,441,10,531,8.9,22.606,POLE,2001,401.36299419312803,3
1571_2001,92,442,10,531,12.2,30.988,SAW,2001,754.1834118887156,3
1572_2001,92,545,31,531,6,15.24,POLE,2001,182.41469247509917,3
1573_2001,92,546,31,371,5.2,13.208,POLE,2001,137.0137023479634,2
1574_2001,92,547,31,531,5.2,13.208,POLE,2001,137.0137023479634,3
1575_2001,93,26,10,371,18.1,45.974000000000004,SAW,2001,1660.0243722713126,2
1576_2001,93,27,10,316,23.9,60.705999999999996,SAW,2001,2894.3637913528164,5
1577_2001,93,31,10,371,19.2,48.768,SAW,2001,1867.9264509450159,2
1578_2001,93,36,10,371,21.2,53.848,SAW,2001,2277.3460940557934,2
1579_2001,93,249,10,97,8.4,21.336000000000002,POLE,2001,357.5327972511945,6
158_2001,10,16,14,316,11,27.94,SAW,2001,613.1160497079724,5
1580_2001,93,250,10,97,8.3,21.082,POLE,2001,349.0707823502662,6
1581_2001,93,344,10,97,8.6,21.843999999999998,POLE,2001,374.76085154050924,6
1582_2001,93,346,10,371,11.9,30.226000000000003,SAW,2001,717.5484611499667,2
1583_2001,93,347,10,371,13.8,35.052,SAW,2001,964.9737231932746,2
1584_2001,93,433,10,97,5.3,13.462,POLE,2001,142.3341308784871,6
1585_2001,93,434,10,97,5.1,12.953999999999999,POLE,2001,131.79461531325913,6
1586_2001,93,435,10,97,5.6,14.223999999999998,POLE,2001,158.90346544497527,6
1587_2001,93,436,10,97,6.6,16.764,POLE,2001,220.72177789486997,6
1588_2001,93,437,10,97,4.8,12.192,POLE,2001,116.74540318406349,6
1589_2001,93,438,10,531,7.2,18.288,POLE,2001,262.67715716414284,3
1590_2001,93,439,10,97,7.8,19.812,POLE,2001,308.28083028291763,6
1591_2001,93,440,10,316,12.2,30.988,SAW,2001,754.1834118887156,5
1592_2001,93,542,31,97,4.6,11.684,POLE,2001,107.2193025770305,6
1593_2001,93,543,31,97,4.6,11.684,POLE,2001,107.2193025770305,6
1594_2001,93,544,31,531,5.1,12.953999999999999,POLE,2001,131.79461531325913,3
1595_2001,94,9,10,316,15.6,39.624,SAW,2001,1233.1233211316705,5
1596_2001,94,11,10,261,22,55.88,SAW,2001,2452.4641988318895,4
1597_2001,94,12,10,371,10.5,26.67,POLE,2001,558.6449957049914,2
1598_2001,94,13,10,316,14.9,37.846000000000004,SAW,2001,1124.941274344355,5
1599_2001,94,14,10,316,9.3,23.622000000000003,POLE,2001,438.25129867142596,5
16_2001,1,495,10,762,12,30.48,SAW,2001,729.6587699003967,2
160_2001,10,21,10,531,8.1,20.573999999999998,POLE,2001,332.4507770358682,3
1600_2001,94,15,10,318,8.8,22.352000000000004,POLE,2001,392.39427181310236,1
1601_2001,94,16,10,316,19.2,48.768,SAW,2001,1867.9264509450159,5
1602_2001,94,18,10,261,17.7,44.958,SAW,2001,1587.4638612645506,4
1603_2001,94,19,10,316,18.7,47.498,SAW,2001,1771.9053836560397,5
1604_2001,94,20,10,261,18.2,46.228,SAW,2001,1678.4178537625517,4
1605_2001,94,21,10,261,17.6,44.70400000000001,SAW,2001,1569.5770872524095,4
1606_2001,94,22,10,531,17.3,43.942,SAW,2001,1516.524814190901,3
1607_2001,94,23,10,316,17.8,45.212,SAW,2001,1605.4519767725121,5
1608_2001,94,277,10,318,15.2,38.608,SAW,2001,1170.6969597068585,1
1609_2001,94,334,10,318,15.7,39.878,SAW,2001,1248.9832652274222,1
161_2001,10,22,10,531,8.6,21.843999999999998,POLE,2001,374.76085154050924,3
1610_2001,94,456,10,261,15.8,40.132000000000005,SAW,2001,1264.9445508189935,4
1611_2001,94,459,10,318,14.2,36.068,SAW,2001,1021.7249608521944,1
1612_2001,94,461,10,531,5.5,13.97,POLE,2001,153.2790124269931,3
1613_2001,94,462,10,531,7.8,19.812,POLE,2001,308.28083028291763,3
1614_2001,94,476,10,531,5.7,14.478000000000002,POLE,2001,164.62925995877706,3
1615_2001,94,540,31,371,8.6,21.843999999999998,POLE,2001,374.76085154050924,2
1616_2001,94,541,30,97,11,27.94,SAW,2001,613.1160497079724,6
1618_2001,95,38,10,371,20,50.8,SAW,2001,2026.8299163899908,2
1619_2001,95,40,10,531,8.9,22.606,POLE,2001,401.36299419312803,3
162_2001,10,23,10,318,12.6,32.004,SAW,2001,804.4487938151873,1
1620_2001,95,48,10,97,15.6,39.624,SAW,2001,1233.1233211316705,6
1621_2001,95,50,10,371,19.7,50.038,SAW,2001,1966.4810556294788,2
1622_2001,95,51,10,371,21.3,54.102000000000004,SAW,2001,2298.881161917438,2
1624_2001,95,339,10,531,5.4,13.716000000000001,POLE,2001,147.75590090483036,3
1625_2001,95,340,10,371,13.7,34.798,SAW,2001,951.0392675180935,2
1626_2001,95,342,10,371,13.5,34.29,SAW,2001,923.4743806551895,2
1627_2001,95,343,10,371,14.8,37.592000000000006,SAW,2001,1109.8920622151595,2
1628_2001,95,455,10,531,11.7,29.718,SAW,2001,693.6318681365647,3
163_2001,10,24,10,531,6.9,17.526,POLE,2001,241.24343079831866,3
1631_2001,95,459,10,531,11.8,29.972,SAW,2001,705.5394938953559,3
1632_2001,95,460,10,97,12.1,30.733999999999998,SAW,2001,741.8704201466463,6
1633_2001,95,462,10,531,5.3,13.462,POLE,2001,142.3341308784871,3
1634_2001,95,463,10,531,6.6,16.764,POLE,2001,220.72177789486997,3
1635_2001,95,464,10,531,5.9,14.986,POLE,2001,176.38487347383898,3
1636_2001,95,465,10,531,8.9,22.606,POLE,2001,401.36299419312803,3
1637_2001,95,466,10,531,7.6,19.304,POLE,2001,292.6742399267146,3
1638_2001,95,550,31,531,5.9,14.986,POLE,2001,176.38487347383898,3
1639_2001,95,551,30,531,12.2,30.988,SAW,2001,754.1834118887156,3
164_2001,10,25,10,318,8.8,22.352000000000004,POLE,2001,392.39427181310236,1
1640_2001,95,553,30,531,12.3,31.242,SAW,2001,766.5977451266044,3
1641_2001,96,74,14,531,10.8,27.432000000000002,SAW,2001,591.0236036193214,3
1642_2001,96,77,10,97,14.1,35.814,SAW,2001,1007.3851391937352,6
1644_2001,96,84,10,318,10.1,25.654,POLE,2001,516.8922994273574,1
1647_2001,96,87,10,531,7.1,18.034,POLE,2001,255.4312402130486,3
1648_2001,96,89,14,531,11.4,28.956000000000003,SAW,2001,658.5170398351082,3
1650_2001,96,95,10,316,26.9,68.326,SAW,2001,3666.5859894974024,5
1651_2001,96,301,10,531,10,25.4,POLE,2001,506.7074790974977,3
1652_2001,96,302,10,531,8,20.32,POLE,2001,324.2927866223985,3
1653_2001,96,303,10,531,6.7,17.018,POLE,2001,227.46098736686673,3
1654_2001,96,304,10,531,8.8,22.352000000000004,POLE,2001,392.39427181310236,3
1655_2001,96,305,10,531,6.9,17.526,POLE,2001,241.24343079831866,3
1656_2001,96,306,10,531,7.4,18.796000000000003,POLE,2001,277.4730155537899,3
1658_2001,96,426,10,531,6.8,17.272,POLE,2001,234.3015383346829,3
1659_2001,96,429,10,531,7,17.78,POLE,2001,248.28666475777393,3
166_2001,10,28,10,318,7.9,20.066000000000003,POLE,2001,316.2361377047484,1
1661_2001,96,588,31,531,5,12.7,POLE,2001,126.67686977437442,3
1662_2001,97,40,10,97,7.9,20.066000000000003,POLE,2001,316.2361377047484,6
1663_2001,97,41,10,543,8.2,20.828,POLE,2001,340.71010894515746,7
1664_2001,97,42,10,97,18.2,46.228,SAW,2001,1678.4178537625517,6
1665_2001,97,43,10,318,7.4,18.796000000000003,POLE,2001,277.4730155537899,1
1666_2001,97,44,10,97,7.4,18.796000000000003,POLE,2001,277.4730155537899,6
1667_2001,97,45,10,371,6.4,16.256,POLE,2001,207.5473834383351,2
1668_2001,97,46,10,371,15,38.1,SAW,2001,1140.09182796937,2
1669_2001,97,47,10,371,6.5,16.51,POLE,2001,214.08390991869285,2
