Code,Plot,Tree,TrHist,Species,DBH,DBHcm,PlotSize,Year,BasalArea,Equation
2275_2011,121,522,10,97,4.8,12.192,POLE,2011,116.74540318406349,6
2276_2011,121,523,10,316,5.3,13.462,POLE,2011,142.3341308784871,5
2277_2011,121,524,10,97,5.8,14.732,POLE,2011,170.45639596839823,6
2278_2011,121,624,31,12,4.7,11.938,POLE,2011,111.93168213263726,4
2279_2011,121,625,30,97,11.4,28.956000000000003,SAW,2011,658.5170398351082,6
228_2011,12,622,31,746,4.8,12.192,POLE,2011,116.74540318406349,2
2280_2011,121,626,30,97,11.4,28.956000000000003,SAW,2011,658.5170398351082,6
2281_2011,122,65,10,318,15.2,38.608,SAW,2011,1170.6969597068585,1
2282_2011,122,76,10,541,26.2,66.548,SAW,2011,3478.242819516864,7
2283_2011,122,77,10,531,21.8,55.372,SAW,2011,2408.0766236629484,3
2284_2011,122,78,10,531,17.2,43.687999999999995,SAW,2011,1499.043406162037,3
2285_2011,122,414,10,531,15.3,38.862,SAW,2011,1186.1515378193326,3
2286_2011,122,531,10,371,14.1,35.814,SAW,2011,1007.3851391937352,2
2287_2011,122,538,10,531,14.2,36.068,SAW,2011,1021.7249608521944,3
2288_2011,122,663,31,97,4.9,12.446000000000002,POLE,2011,121.66046573130923,6
2289_2011,122,664,31,541,5,12.7,POLE,2011,126.67686977437442,7
229_2011,13,615,31,746,6.1,15.494,POLE,2011,188.5458529721789,2
2290_2011,122,665,31,541,4.8,12.192,POLE,2011,116.74540318406349,7
2291_2011,122,666,31,541,5.9,14.986,POLE,2011,176.38487347383898,7
2292_2011,122,667,31,541,4.7,11.938,POLE,2011,111.93168213263726,7
2293_2011,122,668,31,541,5.8,14.732,POLE,2011,170.45639596839823,7
2294_2011,122,669,31,371,4.9,12.446000000000002,POLE,2011,121.66046573130923,2
2295_2011,122,670,31,371,4.9,12.446000000000002,POLE,2011,121.66046573130923,2
2296_2011,122,671,31,371,4.9,12.446000000000002,POLE,2011,121.66046573130923,2
2297_2011,122,672,31,531,4.7,11.938,POLE,2011,111.93168213263726,3
2298_2011,122,673,31,531,6.3,16.002,POLE,2011,201.11219845379682,3
2299_2011,122,674,31,531,5.1,12.953999999999999,POLE,2011,131.79461531325913,3
23_2011,2,5,10,318,7.8,19.812,POLE,2011,308.28083028291763,1
2300_2011,122,675,30,531,11.7,29.718,SAW,2011,693.6318681365647,3
2301_2011,122,676,30,531,11.7,29.718,SAW,2011,693.6318681365647,3
2302_2011,122,677,30,531,11.4,28.956000000000003,SAW,2011,658.5170398351082,3
2303_2011,123,14,10,316,27.8,70.61200000000001,SAW,2011,3916.0380814571026,5
2304_2011,123,368,10,531,8.1,20.573999999999998,POLE,2011,332.4507770358682,3
2305_2011,123,541,10,371,14.5,36.83,SAW,2011,1065.3524748024888,2
2306_2011,123,542,10,531,13,33.02,SAW,2011,856.3356396747714,3
2307_2011,123,676,30,371,12,30.48,SAW,2011,729.6587699003967,2
2308_2011,124,18,10,318,12,30.48,SAW,2011,729.6587699003967,1
2309_2011,124,21,10,97,8.1,20.573999999999998,POLE,2011,332.4507770358682,6
231_2011,14,63,10,531,7.9,20.066000000000003,POLE,2011,316.2361377047484,3
2310_2011,124,24,10,531,16.8,42.672000000000004,SAW,2011,1430.131189004778,3
2311_2011,124,29,10,531,16.9,42.925999999999995,SAW,2011,1447.207231050363,3
2312_2011,124,30,10,318,18.2,46.228,SAW,2011,1678.4178537625517,1
2313_2011,124,31,10,318,15.3,38.862,SAW,2011,1186.1515378193326,1
2314_2011,124,33,10,531,22.5,57.15,SAW,2011,2565.2066129310824,3
2315_2011,124,35,10,318,22.7,57.658,SAW,2011,2611.012969041496,1
2317_2011,124,396,10,531,13.1,33.274,SAW,2011,869.560704879216,3
2318_2011,124,407,10,531,12.3,31.242,SAW,2011,766.5977451266044,3
2319_2011,124,411,10,531,9.5,24.13,POLE,2011,457.3034998854917,3
232_2011,14,65,10,371,9.2,23.368,POLE,2011,428.877210308122,2
2320_2011,124,412,10,97,6.8,17.272,POLE,2011,234.3015383346829,6
2321_2011,124,443,10,531,10.5,26.67,POLE,2011,558.6449957049914,3
2322_2011,124,544,10,531,5.7,14.478000000000002,POLE,2011,164.62925995877706,3
2323_2011,124,545,10,318,13.5,34.29,SAW,2011,923.4743806551895,1
2324_2011,124,674,31,531,4.9,12.446000000000002,POLE,2011,121.66046573130923,3
2325_2011,124,675,31,531,4.9,12.446000000000002,POLE,2011,121.66046573130923,3
2326_2011,125,73,10,12,15.3,38.862,SAW,2011,1186.1515378193326,4
2327_2011,125,76,14,97,10.8,27.432000000000002,SAW,2011,591.0236036193214,6
2328_2011,125,78,14,97,10.6,26.924,SAW,2011,569.3365235139484,6
2329_2011,125,79,10,97,8.9,22.606,POLE,2011,401.36299419312803,6
233_2011,14,67,10,371,13,33.02,SAW,2011,856.3356396747714,2
2330_2011,125,81,10,97,11.8,29.972,SAW,2011,705.5394938953559,6
2331_2011,125,83,10,97,7,17.78,POLE,2011,248.28666475777393,6
2332_2011,125,86,10,97,8.8,22.352000000000004,POLE,2011,392.39427181310236,6
2333_2011,125,87,10,261,22.8,57.912000000000006,SAW,2011,2634.068159340433,4
2334_2011,125,88,10,261,21.2,53.848,SAW,2011,2277.3460940557934,4
2336_2011,125,94,10,12,17.3,43.942,SAW,2011,1516.524814190901,4
2337_2011,125,358,14,316,12.6,32.004,SAW,2011,804.4487938151873,5
2338_2011,125,360,10,12,12,30.48,SAW,2011,729.6587699003967,4
2339_2011,125,413,10,97,8.3,21.082,POLE,2011,349.0707823502662,6
234_2011,14,68,10,371,10.2,25.907999999999998,POLE,2011,527.1784612530365,2
2340_2011,125,414,10,12,6.4,16.256,POLE,2011,207.5473834383351,4
2341_2011,125,415,10,12,5.1,12.953999999999999,POLE,2011,131.79461531325913,4
2342_2011,125,416,10,97,9.9,25.146,POLE,2011,496.62400026345756,6
2344_2011,125,418,10,97,11.3,28.702,SAW,2011,647.014780059595,6
2345_2011,125,419,10,97,12.8,32.512,SAW,2011,830.1895337533404,6
2346_2011,125,420,10,261,16.3,41.402,SAW,2011,1346.2711012141417,4
2347_2011,125,421,10,316,14.6,37.083999999999996,SAW,2011,1080.097662444226,5
2348_2011,125,519,10,97,12.9,32.766,SAW,2011,843.2119159661459,6
2349_2011,125,520,10,12,12.3,31.242,SAW,2011,766.5977451266044,4
235_2011,14,69,10,371,8.4,21.336000000000002,POLE,2011,357.5327972511945,2
2350_2011,125,688,30,12,11.5,29.21,SAW,2011,670.1206411064408,4
2351_2011,125,689,30,97,12.2,30.988,SAW,2011,754.1834118887156,6
2352_2011,125,690,30,97,11.3,28.702,SAW,2011,647.014780059595,6
2353_2011,125,691,30,97,11.1,28.194,SAW,2011,624.3142849960269,6
2354_2011,126,55,10,318,21.8,55.372,SAW,2011,2408.0766236629484,1
2355_2011,126,64,10,318,21.4,54.355999999999995,SAW,2011,2320.5175712749,1
2356_2011,126,66,10,318,22.9,58.166,SAW,2011,2657.224691135187,1
2357_2011,126,67,10,318,25.7,65.278,SAW,2011,3346.752228691064,1
2359_2011,126,410,10,371,18.4,46.736,SAW,2011,1715.508841232488,2
236_2011,14,74,10,371,8.5,21.59,POLE,2011,366.0961536479421,2
2360_2011,126,411,10,531,7.4,18.796000000000003,POLE,2011,277.4730155537899,3
2361_2011,126,412,10,531,8.6,21.843999999999998,POLE,2011,374.76085154050924,3
2362_2011,126,511,10,531,4.9,12.446000000000002,POLE,2011,121.66046573130923,3
2363_2011,126,512,10,531,6,15.24,POLE,2011,182.41469247509917,3
2364_2011,126,513,10,531,6.9,17.526,POLE,2011,241.24343079831866,3
2365_2011,126,514,10,531,5.8,14.732,POLE,2011,170.45639596839823,3
2366_2011,126,515,10,318,6.4,16.256,POLE,2011,207.5473834383351,1
2367_2011,126,516,10,318,13.3,33.782000000000004,SAW,2011,896.314859775564,1
2368_2011,126,517,10,318,15.3,38.862,SAW,2011,1186.1515378193326,1
2369_2011,126,518,10,371,11.3,28.702,SAW,2011,647.014780059595,2
237_2011,14,78,10,371,10,25.4,POLE,2011,506.7074790974977,2
2370_2011,126,684,31,531,4.7,11.938,POLE,2011,111.93168213263726,3
2371_2011,126,685,30,531,10.6,26.924,SAW,2011,569.3365235139484,3
2372_2011,126,686,30,318,11,27.94,SAW,2011,613.1160497079724,1
2373_2011,126,687,30,318,11.2,28.447999999999997,SAW,2011,635.6138617799011,1
2374_2011,127,361,10,531,12.9,32.766,SAW,2011,843.2119159661459,3
2375_2011,127,362,10,531,9.7,24.637999999999998,POLE,2011,476.76106708283555,3
2376_2011,127,363,10,531,13.7,34.798,SAW,2011,951.0392675180935,3
2377_2011,127,405,10,531,9.6,24.384,POLE,2011,466.98161273625396,3
2378_2011,127,406,10,531,8.5,21.59,POLE,2011,366.0961536479421,3
2379_2011,127,407,10,531,12.7,32.257999999999996,SAW,2011,817.2684930363539,3
238_2011,14,79,14,371,12.5,31.75,SAW,2011,791.7304360898402,2
2380_2011,127,408,10,531,9.3,23.622000000000003,POLE,2011,438.25129867142596,3
2381_2011,127,501,10,531,8.5,21.59,POLE,2011,366.0961536479421,3
2382_2011,127,502,10,531,12.3,31.242,SAW,2011,766.5977451266044,3
2383_2011,127,503,10,531,14.2,36.068,SAW,2011,1021.7249608521944,3
2384_2011,127,504,10,531,12.8,32.512,SAW,2011,830.1895337533404,3
2385_2011,127,505,10,531,12.5,31.75,SAW,2011,791.7304360898402,3
2386_2011,127,506,10,531,12,30.48,SAW,2011,729.6587699003967,3
2387_2011,127,507,10,318,13.1,33.274,SAW,2011,869.560704879216,1
2388_2011,127,508,10,531,11.8,29.972,SAW,2011,705.5394938953559,3
2389_2011,127,509,10,531,13,33.02,SAW,2011,856.3356396747714,3
239_2011,14,81,10,318,15.9,40.386,SAW,2011,1281.0071779063842,1
2390_2011,127,510,10,531,12.8,32.512,SAW,2011,830.1895337533404,3
2391_2011,127,684,31,531,5.5,13.97,POLE,2011,153.2790124269931,3
2392_2011,127,685,30,531,10.7,27.177999999999997,SAW,2011,580.129392818725,3
2393_2011,127,686,30,531,11.1,28.194,SAW,2011,624.3142849960269,3
2394_2011,127,687,30,531,10.9,27.686,SAW,2011,602.0191559157371,3
2395_2011,128,42,10,316,13,33.02,SAW,2011,856.3356396747714,5
2397_2011,128,403,14,371,12.3,31.242,SAW,2011,766.5977451266044,2
2398_2011,128,404,10,531,15.8,40.132000000000005,SAW,2011,1264.9445508189935,3
2399_2011,128,583,10,531,6.5,16.51,POLE,2011,214.08390991869285,3
24_2011,2,10,10,371,15.9,40.386,SAW,2011,1281.0071779063842,2
240_2011,14,332,10,318,15.2,38.608,SAW,2011,1170.6969597068585,1
2400_2011,128,584,10,97,5.2,13.208,POLE,2011,137.0137023479634,6
2401_2011,128,585,10,316,15.2,38.608,SAW,2011,1170.6969597068585,5
2402_2011,128,688,31,316,4.6,11.684,POLE,2011,107.2193025770305,5
2403_2011,128,689,31,316,5.6,14.223999999999998,POLE,2011,158.90346544497527,5
2404_2011,128,690,31,316,4.7,11.938,POLE,2011,111.93168213263726,5
2405_2011,128,691,31,316,4.9,12.446000000000002,POLE,2011,121.66046573130923,5
2406_2011,128,692,31,316,5,12.7,POLE,2011,126.67686977437442,5
2407_2011,128,693,31,316,6.3,16.002,POLE,2011,201.11219845379682,5
2408_2011,128,694,31,316,7.1,18.034,POLE,2011,255.4312402130486,5
2409_2011,128,695,30,97,12.5,31.75,SAW,2011,791.7304360898402,6
241_2011,14,453,10,531,9.7,24.637999999999998,POLE,2011,476.76106708283555,3
2410_2011,128,696,30,316,12.8,32.512,SAW,2011,830.1895337533404,5
2411_2011,128,697,30,316,11.6,29.464,SAW,2011,681.8255838735929,5
2412_2011,129,80,10,371,9.1,23.114,POLE,2011,419.6044634406379,2
2413_2011,129,81,14,261,10.6,26.924,SAW,2011,569.3365235139484,4
2414_2011,129,84,10,371,8.1,20.573999999999998,POLE,2011,332.4507770358682,2
2415_2011,129,86,10,97,21.3,54.102000000000004,SAW,2011,2298.881161917438,6
2416_2011,129,89,10,97,13.1,33.274,SAW,2011,869.560704879216,6
2417_2011,129,90,10,97,17.1,43.434000000000005,SAW,2011,1481.6633396289935,6
2418_2011,129,93,10,261,20,50.8,SAW,2011,2026.8299163899908,4
2419_2011,129,94,10,97,17.1,43.434000000000005,SAW,2011,1481.6633396289935,6
242_2011,14,480,10,318,13.6,34.544,SAW,2011,937.2061533387316,1
2420_2011,129,96,10,371,22.9,58.166,SAW,2011,2657.224691135187,2
2421_2011,129,97,10,97,17,43.18,SAW,2011,1464.3846145917685,6
2422_2011,129,409,10,97,9.5,24.13,POLE,2011,457.3034998854917,6
2423_2011,129,410,10,371,6,15.24,POLE,2011,182.41469247509917,2
2424_2011,129,411,10,12,6.5,16.51,POLE,2011,214.08390991869285,4
2425_2011,129,412,10,97,7.1,18.034,POLE,2011,255.4312402130486,6
2426_2011,129,413,10,97,6.5,16.51,POLE,2011,214.08390991869285,6
2428_2011,129,529,10,371,5,12.7,POLE,2011,126.67686977437442,2
2429_2011,129,530,10,97,4.9,12.446000000000002,POLE,2011,121.66046573130923,6
243_2011,14,481,10,318,15.3,38.862,SAW,2011,1186.1515378193326,1
2430_2011,129,531,10,12,8.9,22.606,POLE,2011,401.36299419312803,4
2431_2011,129,532,10,97,5.3,13.462,POLE,2011,142.3341308784871,6
2432_2011,129,533,10,97,5.8,14.732,POLE,2011,170.45639596839823,6
2433_2011,129,534,10,97,5,12.7,POLE,2011,126.67686977437442,6
2434_2011,129,535,10,97,11.9,30.226000000000003,SAW,2011,717.5484611499667,6
2435_2011,129,536,10,261,12.2,30.988,SAW,2011,754.1834118887156,4
2436_2011,129,537,10,316,12.8,32.512,SAW,2011,830.1895337533404,5
2437_2011,129,678,31,97,4.6,11.684,POLE,2011,107.2193025770305,6
2438_2011,129,679,31,97,5,12.7,POLE,2011,126.67686977437442,6
2439_2011,129,680,31,97,5,12.7,POLE,2011,126.67686977437442,6
2440_2011,129,681,31,97,4.7,11.938,POLE,2011,111.93168213263726,6
2441_2011,129,682,31,97,4.7,11.938,POLE,2011,111.93168213263726,6
2442_2011,129,683,30,371,10.6,26.924,SAW,2011,569.3365235139484,2
2443_2011,130,76,10,97,11.9,30.226000000000003,SAW,2011,717.5484611499667,6
2444_2011,130,78,10,261,19.7,50.038,SAW,2011,1966.4810556294788,4
2445_2011,130,80,10,97,9.3,23.622000000000003,POLE,2011,438.25129867142596,6
2446_2011,130,81,10,97,8.5,21.59,POLE,2011,366.0961536479421,6
2447_2011,130,82,10,97,7.4,18.796000000000003,POLE,2011,277.4730155537899,6
2448_2011,130,83,10,261,25.2,64.008,SAW,2011,3217.795175260749,4
2449_2011,130,89,10,316,13.6,34.544,SAW,2011,937.2061533387316,5
245_2011,14,483,10,371,14.9,37.846000000000004,SAW,2011,1124.941274344355,2
2450_2011,130,290,10,371,16.5,41.910000000000004,SAW,2011,1379.511111842938,2
2451_2011,130,451,10,97,8,20.32,POLE,2011,324.2927866223985,6
2453_2011,130,453,14,316,12.3,31.242,SAW,2011,766.5977451266044,5
2455_2011,130,455,10,97,5.7,14.478000000000002,POLE,2011,164.62925995877706,6
2456_2011,130,456,10,97,6.2,15.748000000000001,POLE,2011,194.77835496507817,6
2458_2011,130,459,10,97,14,35.56,SAW,2011,993.1466590310957,6
2459_2011,130,498,10,97,9,22.86,POLE,2011,410.4330580689732,6
246_2011,14,484,10,371,5.2,13.208,POLE,2011,137.0137023479634,2
2460_2011,130,499,10,97,7.2,18.288,POLE,2011,262.67715716414284,6
2461_2011,130,525,10,97,5.4,13.716000000000001,POLE,2011,147.75590090483036,6
2463_2011,130,527,10,97,4.6,11.684,POLE,2011,107.2193025770305,6
2464_2011,130,528,10,97,12.7,32.257999999999996,SAW,2011,817.2684930363539,6
2466_2011,130,684,31,97,5,12.7,POLE,2011,126.67686977437442,6
2467_2011,131,22,10,318,10.8,27.432000000000002,SAW,2011,591.0236036193214,1
2468_2011,131,24,10,531,7.9,20.066000000000003,POLE,2011,316.2361377047484,3
2469_2011,131,25,10,371,19.2,48.768,SAW,2011,1867.9264509450159,2
247_2011,14,485,10,371,11.6,29.464,SAW,2011,681.8255838735929,2
2470_2011,131,26,10,371,21.8,55.372,SAW,2011,2408.0766236629484,2
2471_2011,131,29,10,371,17.2,43.687999999999995,SAW,2011,1499.043406162037,2
2472_2011,131,71,10,371,21,53.34,SAW,2011,2234.5799828199656,2
2473_2011,131,352,10,318,16.7,42.418,SAW,2011,1413.1564884550114,1
2474_2011,131,355,10,316,14.3,36.322,SAW,2011,1036.1661240064732,5
2475_2011,131,357,10,316,7.5,19.05,POLE,2011,285.0229569923425,5
2476_2011,131,361,10,316,8.8,22.352000000000004,POLE,2011,392.39427181310236,5
2480_2011,131,462,10,531,6.9,17.526,POLE,2011,241.24343079831866,3
2481_2011,131,463,10,316,16.1,40.894000000000005,SAW,2011,1313.4364565686242,5
2482_2011,131,464,10,318,14.6,37.083999999999996,SAW,2011,1080.097662444226,1
2483_2011,131,507,10,531,5.6,14.223999999999998,POLE,2011,158.90346544497527,3
2485_2011,131,509,10,316,12.7,32.257999999999996,SAW,2011,817.2684930363539,5
2486_2011,131,511,10,371,12.5,31.75,SAW,2011,791.7304360898402,2
2487_2011,131,615,30,316,12.3,31.242,SAW,2011,766.5977451266044,5
2488_2011,132,1,10,531,14.9,37.846000000000004,SAW,2011,1124.941274344355,3
2489_2011,132,8,10,318,24.3,61.722,SAW,2011,2992.0569933228144,1
249_2011,14,563,10,371,12,30.48,SAW,2011,729.6587699003967,2
2490_2011,132,97,10,318,25.8,65.532,SAW,2011,3372.8476638645834,1
2491_2011,132,99,10,531,18.5,46.99,SAW,2011,1734.206347211186,3
2494_2011,132,303,10,318,16.2,41.147999999999996,SAW,2011,1329.8031081434729,1
2496_2011,132,385,10,531,7.1,18.034,POLE,2011,255.4312402130486,3
2497_2011,132,387,10,531,9.5,24.13,POLE,2011,457.3034998854917,3
2499_2011,132,389,10,531,7.8,19.812,POLE,2011,308.28083028291763,3
25_2011,2,11,10,371,17.6,44.70400000000001,SAW,2011,1569.5770872524095,2
2500_2011,132,390,10,531,9.5,24.13,POLE,2011,457.3034998854917,3
2501_2011,132,391,14,531,11.3,28.702,SAW,2011,647.014780059595,3
2502_2011,132,439,10,531,13.5,34.29,SAW,2011,923.4743806551895,3
2503_2011,132,440,10,541,22.1,56.13400000000001,SAW,2011,2474.809998660089,7
2507_2011,132,444,10,531,7.7,19.558,POLE,2011,300.4268643569064,3
2508_2011,132,445,10,531,9.2,23.368,POLE,2011,428.877210308122,3
2509_2011,132,446,10,531,10,25.4,POLE,2011,506.7074790974977,3
2510_2011,132,447,10,531,9.2,23.368,POLE,2011,428.877210308122,3
2511_2011,132,512,10,531,6.2,15.748000000000001,POLE,2011,194.77835496507817,3
2512_2011,132,590,10,531,12.5,31.75,SAW,2011,791.7304360898402,3
2513_2011,132,616,31,531,5,12.7,POLE,2011,126.67686977437442,3
2514_2011,132,617,38,531,10.7,27.177999999999997,SAW,2011,580.129392818725,3
2515_2011,133,21,10,316,13.8,35.052,SAW,2011,964.9737231932746,5
2516_2011,133,22,10,531,8.7,22.098,POLE,2011,383.526890928896,3
2517_2011,133,23,10,531,8.7,22.098,POLE,2011,383.526890928896,3
2518_2011,133,25,10,318,9.6,24.384,POLE,2011,466.98161273625396,1
2519_2011,133,26,10,531,10,25.4,POLE,2011,506.7074790974977,3
252_2011,14,566,10,318,12,30.48,SAW,2011,729.6587699003967,1
2520_2011,133,27,10,531,16.3,41.402,SAW,2011,1346.2711012141417,3
2521_2011,133,29,10,531,16.9,42.925999999999995,SAW,2011,1447.207231050363,3
2522_2011,133,65,10,318,23.2,58.928,SAW,2011,2727.3023354943716,1
2523_2011,133,68,10,316,14.8,37.592000000000006,SAW,2011,1109.8920622151595,5
2524_2011,133,69,10,318,13.1,33.274,SAW,2011,869.560704879216,1
2525_2011,133,407,10,531,7.6,19.304,POLE,2011,292.6742399267146,3
2526_2011,133,408,10,531,7.7,19.558,POLE,2011,300.4268643569064,3
2527_2011,133,409,10,531,7,17.78,POLE,2011,248.28666475777393,3
2529_2011,133,502,10,531,5.2,13.208,POLE,2011,137.0137023479634,3
253_2011,14,567,10,531,12,30.48,SAW,2011,729.6587699003967,3
2530_2011,133,503,10,531,5.9,14.986,POLE,2011,176.38487347383898,3
2531_2011,133,504,10,531,5.8,14.732,POLE,2011,170.45639596839823,3
2532_2011,133,505,10,531,6.5,16.51,POLE,2011,214.08390991869285,3
2533_2011,133,506,10,531,7.2,18.288,POLE,2011,262.67715716414284,3
2534_2011,133,507,10,531,5.3,13.462,POLE,2011,142.3341308784871,3
2535_2011,133,511,10,318,12.6,32.004,SAW,2011,804.4487938151873,1
2536_2011,133,512,10,316,12.9,32.766,SAW,2011,843.2119159661459,5
2537_2011,133,601,31,531,4.8,12.192,POLE,2011,116.74540318406349,3
2538_2011,133,602,31,531,4.6,11.684,POLE,2011,107.2193025770305,3
2539_2011,133,603,30,318,11.7,29.718,SAW,2011,693.6318681365647,1
254_2011,14,568,10,371,11.4,28.956000000000003,SAW,2011,658.5170398351082,2
2540_2011,133,604,30,371,11.6,29.464,SAW,2011,681.8255838735929,2
2541_2011,134,35,10,318,21.3,54.102000000000004,SAW,2011,2298.881161917438,1
2542_2011,134,37,10,318,18.6,47.24400000000001,SAW,2011,1753.0051946857038,1
2543_2011,134,39,10,318,18.6,47.24400000000001,SAW,2011,1753.0051946857038,1
2544_2011,134,44,10,371,18.6,47.24400000000001,SAW,2011,1753.0051946857038,2
2545_2011,134,50,10,371,18.8,47.752,SAW,2011,1790.9069141221962,2
2546_2011,134,66,10,371,16.5,41.910000000000004,SAW,2011,1379.511111842938,2
2547_2011,134,422,10,316,15.8,40.132000000000005,SAW,2011,1264.9445508189935,5
2548_2011,134,424,10,318,7.1,18.034,POLE,2011,255.4312402130486,1
2549_2011,134,513,10,762,6.4,16.256,POLE,2011,207.5473834383351,2
255_2011,14,608,31,531,4.6,11.684,POLE,2011,107.2193025770305,3
2550_2011,134,514,10,371,6,15.24,POLE,2011,182.41469247509917,2
2551_2011,134,515,10,371,12.2,30.988,SAW,2011,754.1834118887156,2
2552_2011,134,516,10,318,12.9,32.766,SAW,2011,843.2119159661459,1
2553_2011,134,517,10,531,12,30.48,SAW,2011,729.6587699003967,3
2554_2011,134,669,31,531,5.2,13.208,POLE,2011,137.0137023479634,3
2555_2011,134,670,30,531,11.8,29.972,SAW,2011,705.5394938953559,3
2556_2011,134,671,30,371,11.2,28.447999999999997,SAW,2011,635.6138617799011,2
2557_2011,135,3,10,316,14.8,37.592000000000006,SAW,2011,1109.8920622151595,5
2558_2011,135,4,10,316,13.2,33.528,SAW,2011,882.8871115794799,5
2559_2011,135,5,10,371,10.4,26.416,POLE,2011,548.0548093918536,2
256_2011,14,609,30,531,11.5,29.21,SAW,2011,670.1206411064408,3
2561_2011,135,10,14,531,11.5,29.21,SAW,2011,670.1206411064408,3
2562_2011,135,12,10,371,15,38.1,SAW,2011,1140.09182796937,2
2563_2011,135,16,10,371,13.5,34.29,SAW,2011,923.4743806551895,2
2564_2011,135,17,10,316,15.7,39.878,SAW,2011,1248.9832652274222,5
2565_2011,135,18,10,316,16.4,41.656,SAW,2011,1362.8404357806298,5
2566_2011,135,20,10,316,18.6,47.24400000000001,SAW,2011,1753.0051946857038,5
2567_2011,135,260,10,316,12.3,31.242,SAW,2011,766.5977451266044,5
2568_2011,135,396,10,316,15.7,39.878,SAW,2011,1248.9832652274222,5
2569_2011,135,397,10,371,14,35.56,SAW,2011,993.1466590310957,2
257_2011,15,67,10,318,16.3,41.402,SAW,2011,1346.2711012141417,1
2570_2011,135,402,10,316,12.5,31.75,SAW,2011,791.7304360898402,5
2571_2011,135,403,10,316,11.5,29.21,SAW,2011,670.1206411064408,5
2572_2011,135,404,10,371,12.7,32.257999999999996,SAW,2011,817.2684930363539,2
2573_2011,135,501,10,371,7.2,18.288,POLE,2011,262.67715716414284,2
2574_2011,135,502,10,531,6.1,15.494,POLE,2011,188.5458529721789,3
2575_2011,135,503,10,531,5,12.7,POLE,2011,126.67686977437442,3
2576_2011,135,504,10,371,11.4,28.956000000000003,SAW,2011,658.5170398351082,2
2577_2011,135,505,10,316,11.2,28.447999999999997,SAW,2011,635.6138617799011,5
2578_2011,135,506,10,531,11.5,29.21,SAW,2011,670.1206411064408,3
2579_2011,135,507,10,531,11.5,29.21,SAW,2011,670.1206411064408,3
2580_2011,135,651,31,531,5.1,12.953999999999999,POLE,2011,131.79461531325913,3
